3177,2034.45030
3177,0.00231
3177,0.00046
3177,0.00039
3177,0.00035
3177,0.00036
3177,0.00050
3177,0.00037
3177,0.00042
3177,0.00044
3177,0.00045
3177,0.00081
3177,0.00113
3177,0.00025
3177,0.00025
3177,0.00047
3177,0.00048
3177,0.00019
3177,0.00028
3177,0.00019
3177,0.00013
3177,0.00022
3177,0.00033
3177,0.00083
3177,0.00057
3177,0.00051
3177,0.00039
3177,0.00046
3177,0.00066
3177,0.00019
3177,0.00033
3177,0.00028
3177,0.00041
3177,0.00030
3177,0.00042
3177,0.01183
3177,0.00894
3177,0.00015
3177,0.00014
3177,0.00014
3177,0.00014
3177,0.00014
3177,0.00016
3177,0.00014
3177,0.00014
3177,0.02018
3177,0.00051
3177,0.00026
3177,0.00023
3177,0.00056
3177,0.00053
3177,0.00071
3177,0.00024
3177,0.00021
3177,0.00050
3177,0.00044
3177,0.00023
3177,0.00020
3177,0.00042
3177,0.00060
3177,0.00036
3177,0.00022
3177,0.00041
3177,0.00026
3177,0.00022
3177,0.00075
3177,0.00064
3177,0.00059
3177,0.00040
3177,0.00040
3177,0.00019
3177,0.00019
3177,0.00018
3177,0.00027
3177,0.00027
3177,0.00025
3177,0.00026
3177,0.00040
3177,0.00034
3177,0.00039
3177,0.00040
3177,0.00042
3177,0.00030
3177,0.00039
3177,0.00023
3177,0.00026
3177,0.00020
3177,0.00025
3177,0.00065
3177,0.00065
3177,0.00062
3177,0.00043
3177,0.00061
3177,0.00218
3177,0.00081
3177,0.00042
3177,0.00034
3177,0.00038
3177,0.00052
3177,0.00053
3177,0.00072
3177,0.00044
3177,0.00049
3177,0.00054
3177,0.00029
3177,0.00029
3177,0.00038
3177,0.00035
3177,0.00048
3177,0.00043
3177,0.00049
3177,0.00033
3177,0.00026
3177,0.00025
3177,0.00020
3177,0.00027
3177,0.00020
3177,0.00036
3177,0.00040
3177,0.00046
3177,0.00058
3177,0.01218
3177,0.00066
3177,0.00034
3177,0.00030
3177,0.00021
3177,0.00048
3177,0.00074
3177,0.00057
3177,0.00035
3177,0.01827
3177,0.00056
3177,0.00089
3177,0.00108
3177,0.00104
3177,0.00025
3177,0.00032
3177,0.00026
3177,0.00019
3177,0.00091
3177,0.00053
3177,0.00040
3177,0.00052
3177,0.00140
3177,0.00076
3177,0.00070
3177,0.00046
3177,0.00027
3177,0.00132
3177,0.00047
3177,0.00039
3177,0.00040
3177,0.00042
3177,0.00047
3177,0.00031
3177,0.00039
3177,0.00043
3177,0.00034
3177,0.00043
3177,0.00023
3177,0.00070
3177,0.00048
3177,0.00029
3177,0.00040
3177,0.00058
3177,0.00043
3177,0.00064
3177,0.00054
3177,0.00019
3177,0.00019
3177,0.00028
3177,0.00054
3177,0.00039
3177,0.00061
3177,0.00036
3177,0.00030
3177,0.00056
3177,0.00033
3177,0.00027
3177,0.00068
3177,0.00050
3177,0.00110
3177,0.00038
3177,0.00060
3177,0.00053
3177,0.00036
3177,0.00039
3177,0.00026
3177,0.00078
3177,0.00055
3177,0.00025
3177,0.00035
3177,0.00048
3177,0.00037
3177,0.01035
3177,0.00055
3177,0.00040
3177,0.00056
3177,0.00065
3177,0.00040
3177,0.00048
3177,0.00070
3177,0.00029
3177,0.01946
3177,0.00062
3177,0.00067
3177,0.00051
3177,0.00072
3177,0.00037
3177,0.00051
3177,0.00047
3177,0.00025
3177,0.00079
3177,0.00054
3177,0.00112
3177,0.00023
3177,0.00029
3177,0.00044
3177,0.00034
3177,0.00113
3177,0.00051
3177,0.00035
3177,0.00038
3177,0.00028
3177,0.00093
3177,0.00102
3177,0.00064
3177,0.00037
3177,0.00015
3177,0.00018
3177,0.00053
3177,0.00053
3177,0.00031
3177,0.00039
3177,0.00040
3177,0.00020
3177,0.00038
3177,0.00034
3177,0.00016
3177,0.00074
3177,0.00128
3177,0.00055
3177,0.00041
3177,0.00038
3177,0.00040
3177,0.00035
3177,0.00032
3177,0.00030
3177,0.00031
3177,0.00040
3177,0.00034
3177,0.00050
3177,0.00039
3177,0.00032
3177,0.00042
3177,0.00036
3177,0.00044
3177,0.00032
3177,0.00034
3177,0.00047
3177,0.00018
3177,0.00049
3177,0.00048
3177,0.00034
3177,0.00050
3177,0.00045
3177,0.00023
3177,0.00061
3177,0.00049
3177,0.00079
3177,0.01088
3177,0.00044
3177,0.00079
3177,0.00077
3177,0.00050
3177,0.00062
3177,0.00033
3177,0.00030
3177,0.00024
3177,0.00029
3177,0.01978
3177,0.00075
3177,0.00117
3177,0.00064
3177,0.00072
3177,0.00044
3177,0.00062
3177,0.00082
3177,0.00024
3177,0.00017
3177,0.00016
3177,0.00017
3177,0.00019
3177,0.00017
3177,0.00198
3177,0.00332
3177,0.00046
3177,0.00021
3177,0.00036
3177,0.00028
3177,0.00048
3177,0.00049
3177,0.00046
3177,0.00043
3177,0.00042
3177,0.00032
3177,0.00020
3177,0.00028
3177,0.00076
3177,0.00059
3177,0.00045
3177,0.00060
3177,0.00031
3177,0.00063
3177,0.00045
3177,0.00036
3177,0.00015
3177,0.00015
3177,0.00015
3177,0.00015
3177,0.00039
3177,0.00224
3177,0.00094
3177,0.00067
3177,0.00044
3177,0.00056
3177,0.00026
3177,0.00028
3177,0.00068
3177,0.00020
3177,0.00020
3177,0.00027
3177,0.00049
3177,0.00040
3177,0.00054
3177,0.00070
3177,0.00098
3177,0.00857
3177,0.00024
3177,0.00020
3177,0.00064
