3173,2032.40566
3173,0.00100
3173,0.00030
3173,0.00027
3173,0.00024
3173,0.00023
3173,0.00025
3173,0.00026
3173,0.00032
3173,0.00032
3173,0.00019
3173,0.00022
3173,0.00023
3173,0.00021
3173,0.00023
3173,0.00024
3173,0.00026
3173,0.00024
3173,0.00371
3173,0.00031
3173,0.00021
3173,0.00030
3173,0.00027
3173,0.00024
3173,0.00037
3173,0.00021
3173,0.00024
3173,0.00022
3173,0.00026
3173,0.00022
3173,0.00019
3173,0.00023
3173,0.00020
3173,0.00026
3173,0.00021
3173,0.00027
3173,0.00020
3173,0.00878
3173,0.00023
3173,0.00023
3173,0.00019
3173,0.00021
3173,0.00026
3173,0.00031
3173,0.00045
3173,0.00017
3173,0.00016
3173,0.00015
3173,0.00018
3173,0.00016
3173,0.02343
3173,0.00016
3173,0.00016
3173,0.00015
3173,0.00017
3173,0.00017
3173,0.00016
3173,0.00016
3173,0.00019
3173,0.00018
3173,0.00020
3173,0.00019
3173,0.00019
3173,0.00019
3173,0.00021
3173,0.00020
3173,0.00020
3173,0.00049
3173,0.00031
3173,0.00045
3173,0.00029
3173,0.00035
3173,0.00030
3173,0.00029
3173,0.00023
3173,0.00020
3173,0.00021
3173,0.00028
3173,0.00318
3173,0.00032
3173,0.00035
3173,0.00033
3173,0.00043
3173,0.00038
3173,0.00029
3173,0.00033
3173,0.00044
3173,0.00033
3173,0.00031
3173,0.00020
3173,0.00026
3173,0.00019
3173,0.00018
3173,0.00017
3173,0.00022
3173,0.00023
3173,0.00020
3173,0.00017
3173,0.00026
3173,0.00022
3173,0.00019
3173,0.00017
3173,0.00027
3173,0.00023
3173,0.00018
3173,0.00019
3173,0.00019
3173,0.00020
3173,0.00028
3173,0.00024
3173,0.00019
3173,0.00026
3173,0.00023
3173,0.00018
3173,0.00021
3173,0.00025
3173,0.00021
3173,0.00028
3173,0.00036
3173,0.00049
3173,0.00021
3173,0.00019
3173,0.00019
3173,0.00018
3173,0.00026
3173,0.00025
3173,0.00018
3173,0.00020
3173,0.00018
3173,0.00020
3173,0.00016
3173,0.00022
3173,0.00020
3173,0.00029
3173,0.00020
3173,0.00019
3173,0.00026
3173,0.00017
3173,0.00018
3173,0.00026
3173,0.00021
3173,0.00017
3173,0.00019
3173,0.00032
3173,0.00022
3173,0.00019
3173,0.00020
3173,0.00024
3173,0.00017
3173,0.00020
3173,0.00021
3173,0.00021
3173,0.00019
3173,0.00018
3173,0.00017
3173,0.00020
3173,0.00017
3173,0.00018
3173,0.00019
3173,0.00018
3173,0.00020
3173,0.00021
3173,0.00023
3173,0.00021
3173,0.00027
3173,0.00030
3173,0.00031
3173,0.00032
3173,0.00026
3173,0.00020
3173,0.00021
3173,0.00023
3173,0.00022
3173,0.00020
3173,0.00018
3173,0.00020
3173,0.00544
3173,0.00018
3173,0.00018
3173,0.00016
3173,0.00015
3173,0.00015
3173,0.00023
3173,0.00016
3173,0.00016
3173,0.00016
3173,0.00027
3173,0.00027
3173,0.00021
3173,0.00018
3173,0.00015
3173,0.00016
3173,0.00015
3173,0.00015
3173,0.02448
3173,0.00059
